,title,seasons,start_year,imdb_rating,viewer_maturity,genre,content_advisory,network,episodes,avg_episode_runtime
0,GOOD GIRLS REVOLT,1,2016,8.2,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,10,51.6
0,HOUSE OF LIES,5,2012,7.4,Adults,"['DRAMA', 'COMEDY']",[],NA,58,28.15517241
0,WORLD'S BUSIEST CITIES,1,2017,-1,Teens,['DOCUMENTARY'],[],BBC2,4,58.5
0,RICHARD HAMMOND'S ENGINEERING CONNECTIONS,1,2011,-1,Older Kids,[],[],DARLOW SMITHSON,6,50
0,FAMOUS IN LOVE,2,2017,6.9,Young Adults,"['ROMANCE', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",NA,20,41.6
0,ANGIE TRIBECA,4,2016,7,Young Adults,['COMEDY'],[],TBS,40,21.05
0,LORE,2,2017,6.7,Young Adults,"['HORROR', 'DRAMA']","['foul language', 'moderate drug use', 'sexual content', 'mild nudity', 'strong violence']",AMAZON STUDIOS,13,41.61538462
0,COUPLING,4,2000,-1,Young Adults,['COMEDY'],[],BBC2,28,28.92857143
0,ONE TREE HILL,9,2004,-1,Young Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'violence']",NA,188,42.14893617
0,GUILT,1,2016,6,Young Adults,['DRAMA'],[],NA,10,42.4
0,THE GOOD FIGHT,3,2017,8.3,Adults,['DRAMA'],[],CBS,33,51.06060606
0,CASUAL,4,2015,-1,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']","LIONSGATE ENTERTAINMENT, INC.",44,29.04545455
0,TRAVEL IN STYLE,3,2013,-1,Teens,['SPECIAL INTEREST'],[],BIGMEDIA,39,23.30769231
0,DEUTSCHLAND,3,2015,8.1,Adults,"['DRAMA', 'INTERNATIONAL']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",SUNDANCE,28,47.21428571
0,ENGINUITY,2,2015,-1,Young Adults,[],[],NA,26,24
0,THE SIMPLE LIFE,4,2004,-1,Young Adults,[],"['moderate foul language', 'moderate drug use', 'mild sexuality', 'violence']",20TH CENTURY FOX TELEVISION,46,21.60869565
0,NIKITA,4,2011,-1,Adults,"['DRAMA', 'ACTION']","['moderate drug use', 'moderate foul language', 'moderate sexuality', 'moderate violence']",NA,73,41.90410959
0,SAVAGE X FENTY SHOW,2,2019,7.6,Adults,['UNSCRIPTED'],"['foul language', 'violence']",AMAZON STUDIOS,4,43.25
0,LUTHER,5,2010,-1,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'violence']",BBC1,20,53.5
0,21 JUMP STREET,5,1987,-1,Young Adults,[],"['foul language', 'drug use', 'violence']",FILMRISE,103,46.24271845
0,DEXTER,8,2006,8.6,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",CBS TELEVISION STUDIOS,96,53.21875
0,ALL OR NOTHING: NEW ZEALAND ALL BLACKS,1,2018,8.2,Young Adults,"['UNSCRIPTED', 'SPORTS', 'DOCUMENTARY']","['moderate drug use', 'strong foul language', 'violence']",AMAZON STUDIOS,6,43.33333333
0,AMERICAN GODS - INTERNATIONAL RELEASE,3,2017,7.8,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,18,55.33333333
0,CONVICTION,1,2009,-1,Adults,[],[],BENOÎT VALÈRE,20,47.15
0,GRAND BLUE DREAMING,1,2018,-1,Young Adults,['ANIME'],"['moderate drug use', 'moderate foul language', 'sexual content', 'nudity', 'violence']",GRAND BLUE DREAMING PROJECT,12,24
0,PREACHER,4,2016,8,Adults,"['ACTION', 'SCIENCE FICTION', 'DRAMA', 'SUSPENSE']","['drug use', 'foul language', 'violence']",AMC ,43,44.76744186
0,CLAWS,3,2017,7.4,Adults,"['COMEDY', 'DRAMA']","['strong drug use', 'strong foul language', 'strong sexuality', 'strong nudity', 'severe violence']",WB,30,46.5
0,TOO OLD TO DIE YOUNG,1,2019,-1,Adults,[],[],AMAZON STUDIOS,10,75.4
0,LIVING BIBLICALLY,1,2018,-1,Young Adults,['COMEDY'],[],WARNER BROS.,13,21
0,GET OUT,2,2014,-1,Young Adults,['DOCUMENTARY'],"['moderate drug use', 'moderate foul language']",BIGMEDIA,26,23.76923077
0,THE BAKER AND THE BEAUTY,2,2014,-1,Teens,"['DRAMA', 'INTERNATIONAL', 'ROMANCE']","['moderate foul language', 'moderate drug use', 'mild sexuality', 'nudity', 'violence']",NA,20,36.75
0,THE DETOUR,4,2016,7.7,Adults,"['ACTION', 'WESTERN', 'DRAMA']",[],WB,42,21.52380952
0,THE TRIAL: A MURDER IN THE FAMILY,1,2017,-1,Young Adults,[],[],DRAGONFLY,5,48
0,BOARDING SCHOOL JULIET,1,2018,-1,Teens,['ANIME'],"['foul language', 'sexual content', 'violence']",BOARDING SCHOOL JULIET PRODUCTION COMMITTEE,12,24
0,THIS IS FOOTBALL,1,2019,-1,Young Adults,[],"['foul language', 'violence']",AMAZON STUDIOS,6,58
0,SHAKTIMAAN,5,1998,-1,Teens,['INTERNATIONAL'],"['moderate drug use', 'moderate foul language', 'mild violence']",ULTRA MEDIA & ENTERTAINMENT PVT. LTD.,100,41.69
0,THE IDOLM@STER.KR,1,2017,-1,Teens,['YOUNG ADULT AUDIENCE'],"['moderate foul language', 'mild violence']",IMX / BANDAI NAMCO ENTERTAINMENT INC,24,45.83333333
0,TRAINING DAY,1,2017,6,Young Adults,"['DRAMA', 'ACTION']",[],NA,13,42.15384615
0,AKBAR BIRBAL,2,2013,-1,Older Kids,"['INTERNATIONAL', 'KIDS']",['mild violence'],ULTRA MEDIA & ENTERTAINMENT PVT. LTD.,24,12.08333333
0,TOKYO ALICE,1,2019,4.2,Teens,"['DRAMA', 'ROMANCE']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,12,27.08333333
0,CENSORSHIP IN THE FUTURE,1,2015,6.3,Young Adults,"['COMEDY', 'INTERNATIONAL']",[],OML,1,6
0,EMPIRE GAMES,1,2018,-1,Young Adults,[],[],KM PLUS MEDIA BIG MEDIA,6,48.66666667
0,HAP AND LEONARD,3,2016,7.7,Adults,"['DRAMA', 'SUSPENSE']",[],ENTERTAINMENT ONE,18,42.88888889
0,IRODUKU : THE WORLD IN COLORS,1,2018,-1,Teens,['ANIME'],"['foul language', 'violence']",IRODUKU：THE WORLD IN COLORS PROJECT,13,24
0,A VERY ENGLISH SCANDAL,1,2018,-1,Young Adults,['DRAMA'],"['moderate drug use', 'strong foul language', 'strong sexuality', 'strong nudity', 'moderate violence']",BBC,3,58.33333333
0,SIX DREAMS,1,2018,7.8,Young Adults,"['SPORTS', 'UNSCRIPTED']","['mild drug use', 'strong foul language', 'sexual content', 'violence']",AMAZON STUDIOS,6,63
0,THE NEIGHBORS,2,2014,-1,Young Adults,[],[],NA,20,42
0,TOKYO GIRL,1,2018,8.2,Teens,"['COMEDY', 'INTERNATIONAL', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,11,22.63636364
0,KRAZEE FOODIE - TAMIL,1,2017,-1,Kids,[],[],CELEBRITIES MANAGEMENT PRIVATE LIMITED,12,25.16666667
0,BEATLESS,1,2018,-1,Teens,['ANIME'],"['foul language', 'sexual content', 'violence']",BEATLESS PRODUCTION COMMITTEE,28,23.96428571
0,HAND OF GOD,2,2015,7.5,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,20,53.6
0,UNSOLVED MYSTERIES: ORIGINAL ROBERT STACK EPISODES,12,1989,-1,Teens,['DOCUMENTARY'],"['foul language', 'drug use', 'sexual content', 'violence']",FILMRISE,233,46.6223176
0,LOVE SHOTS,1,2016,7.5,Young Adults,['INTERNATIONAL'],[],NA,6,8.5
0,SPACED,2,1999,-1,Young Adults,[],"['foul language', 'drug use', 'sexual content']",FILMRISE,14,24.78571429
0,THAT GIRL,5,1967,-1,Older Kids,['COMEDY'],[],STADIUM MEDIA,136,25.41176471
0,RAY DONOVAN,6,2013,8.3,Adults,['DRAMA'],[],SHOWTIME,72,53.23611111
0,PLANET EARTH : SET 02,1,2006,-1,Young Adults,['DOCUMENTARY'],[],BBC1,6,49
0,SCUM'S WISH,1,2017,6.9,Young Adults,['ANIME'],"['drug use', 'foul language', 'sexual content', 'violence']",NA,12,23
0,MAN'S WORLD,1,2015,7.3,Teens,"['COMEDY', 'INTERNATIONAL']",[],NA,1,57
0,RED OAKS,3,2015,7.9,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,26,26.23076923
0,TRIAL & ERROR,2,2017,8,Teens,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']",WARNER BROS.,21,23.85714286
0,"ROSWELL, NEW MEXICO",2,2019,-1,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",WB,26,42
0,RAGE OF BAHAMUT VIRGIN SOUL,1,2017,7.4,Adults,"['INTERNATIONAL', 'ANIME']","['drug use', 'moderate foul language', 'mild sexuality', 'moderate violence']",NA,24,24
0,GANGSTARS (TAMIL),1,2018,-1,Young Adults,['INTERNATIONAL'],[],SILLY MONKS ENTERTAINMENT & EARLY MONSOON TALES,13,24.53846154
0,THE MISSING,2,2014,-1,Young Adults,['DRAMA'],"['strong foul language', 'moderate drug use', 'sexual content', 'strong violence']",NA,16,58.9375
0,ALL OR NOTHING: BRAZIL NATIONAL TEAM,1,2020,-1,Adults,[],"['foul language', 'violence']",AMAZON STUDIOS,5,50.6
0,DISPATCHES FROM ELSEWHERE,1,2020,6.7,Young Adults,"['DRAMA', 'SUSPENSE']","['foul language', 'drug use', 'sexual content', 'violence']",NA,10,45.4
0,XPLORE SPAIN - TAMIL,1,2017,-1,Teens,[],[],CELEBRITIES MANAGEMENT PRIVATE LIMITED,5,25.6
0,SIMPLE YOGA LESSONS WITH AJ,1,2017,-1,Older Kids,['INTERNATIONAL'],[],RAJSHRI ENTERTAINMENT PRIVATE LIMITED,0,0
0,"MIDNIGHT, TEXAS",2,2017,-1,Adults,['DRAMA'],[],NBCUNIVERSAL,19,42.84210526
0,PRESUMED GUILTY,1,2016,-1,Adults,[],[],ARES FILM,8,82.75
0,AFTER THE RAIN,1,2018,-1,Teens,['ANIME'],"['foul language', 'sexual content', 'violence']","AFTER THE RAIN THE ANIMATION COMMITTEE (FUJI TELEVISION , INC., ANIPLEX INC., DMM PICTURES, DENTSU, INC.)",12,23
0,PETER GUNN,3,1959,-1,Teens,[],[],MULTICOM ENTERTAINMENT GROUP (MEG),103,25.88349515
0,HUNTER,7,1985,-1,Young Adults,[],[],FILMRISE,152,47.93421053
0,TROPICAL HEAT,3,1991,-1,Young Adults,[],[],MULTICOM ENTERTAINMENT GROUP (MEG),66,49.51515152
0,BLUE PLANET II – PRESENTER LED,1,2017,-1,Young Adults,['DOCUMENTARY'],[],BBC 1,7,57.85714286
0,MAFIA UNDERCOVER,2,2016,-1,Young Adults,[],"['foul language', 'drug use', 'sexual content', 'violence']",TAODUE FILM,8,98.5
0,JOHNNY BRAVO,4,1998,7.2,Older Kids,['ANIMATION'],[],NA,132,8.742424242
0,FUKUYADOU HONPO –KYOTO LOVE STORY-,1,2018,7.4,Teens,"['INTERNATIONAL', 'ROMANCE', 'DRAMA']","['foul language', 'drug use', 'sexual content']",AMAZON STUDIOS,12,33.91666667
0,INUYASHIKI LAST HERO,1,2017,-1,Adults,"['INTERNATIONAL', 'ANIME']","['drug use', 'moderate foul language', 'sexual content', 'mild nudity', 'moderate violence']",TWINENGINE,11,23
0,MOZART IN THE JUNGLE,4,2014,8.2,Adults,"['COMEDY', 'DRAMA']","['drug use', 'foul language', 'sexual content', 'violence']",AMAZON STUDIOS,40,27.775
0,BLACK SUN,1,2017,-1,Adults,[],[],COBRA FILM DEPARTMENT / RTS,10,64.9
0,PATRIOT,2,2017,8.3,Adults,"['DRAMA', 'SUSPENSE']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,18,47
0,EAT THE WORLD WITH EMERIL LAGASSE,1,2016,7.9,Adults,"['DOCUMENTARY', 'SPECIAL INTEREST']","['foul language', 'drug use']",AMAZON STUDIOS,6,27.83333333
0,MIRACLES OF NATURE,2,2011,-1,Teens,[],[],NA,26,26
0,ALL AMERICAN,3,2019,-1,Young Adults,"['SPORTS', 'DRAMA']",[],WB,33,42
0,CÓMO SOBREVIVIR SOLTERO,1,2020,7.3,Young Adults,['COMEDY'],"['drug use', 'foul language', 'sexual content', 'violence']",AMAZON STUDIOS,10,31.6
0,LIFE SENTENCE,1,2018,-1,Young Adults,['DRAMA'],[],THE CW,13,41.84615385
0,YOU ARE WANTED,2,2017,-1,Teens,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,12,49
0,JOANNA LUMLEY'S INDIA,1,2017,-1,Kids,['DOCUMENTARY'],[],ITV1,3,46
0,XPLORE BHUTAN - TAMIL,1,2017,-1,Kids,[],[],CELEBRITIES MANAGEMENT PRIVATE LIMITED,3,24.33333333
0,RAJA AUR RANCHO,2,1996,-1,Young Adults,"['COMEDY', 'INTERNATIONAL']",[],ULTRA MEDIA & ENTERTAINMENT PVT. LTD.,31,22.61290323
0,DILRUK JAYASINHA: BUNDLE OF JOY,1,2020,6,Young Adults,"['ARTS, ENTERTAINMENT, AND CULTURE']",['foul language'],AMAZON STUDIOS,1,60
0,WELL SEASONED - TAMIL,1,2017,-1,Kids,[],[],CELEBRITIES MANAGEMENT PRIVATE LIMITED,30,24.2
0,ALONE TOGETHER,2,2018,-1,Young Adults,['COMEDY'],[],FREEFORM,20,20.85
0,RICK STEIN'S INDIA,1,2013,-1,Kids,['DOCUMENTARY'],[],BBC2,6,59
0,UNSOLVED MYSTERIES WITH DENNIS FARINA,8,2008,-1,Adults,['DOCUMENTARY'],"['foul language', 'drug use', 'violence']",FILMRISE,175,42.96571429
0,NOS4A2,2,2019,6.7,Adults,['DRAMA'],"['moderate foul language', 'drug use', 'sexual content', 'moderate violence']",AMC STUDIOS,20,45.5
0,AMAZON RIDERS,2,2018,7.8,Teens,"['ACTION', 'INTERNATIONAL']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,26,32.46153846
0,KARAKURI CIRCUS,1,2019,-1,Young Adults,['ANIME'],"['moderate drug use', 'moderate foul language', 'strong violence']",TWINENGINE,36,24
0,MOZART IN THE JUNGLE,4,2014,8.2,Adults,"['COMEDY', 'DRAMA']","['strong foul language', 'strong drug use', 'strong sexuality', 'moderate violence']",AMAZON STUDIOS,40,27.775
0,SNG: WHAT IF,1,2016,6,Teens,"['COMEDY', 'INTERNATIONAL', 'ARTS, ENTERTAINMENT, AND CULTURE']",[],OML,2,6
0,CRISIS IN SIX SCENES,1,2016,6.6,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,6,23.5
0,EAT. RACE. WIN.,1,2018,7,Young Adults,"['SPECIAL INTEREST', 'SPORTS', 'DOCUMENTARY']","['foul language', 'violence']",AMAZON STUDIOS,7,31.28571429
0,BIG CATS,1,2018,-1,Teens,['DOCUMENTARY'],[],BBC2,2,58
0,EARTH'S NATURAL WONDERS: SERIES 2,1,2015,-1,Young Adults,['DOCUMENTARY'],[],BBC1,3,50
0,EXTRAÑO ENEMIGO,1,2018,8.1,Young Adults,"['INTERNATIONAL', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,8,45.375
0,TIGER: SPY IN THE JUNGLE,1,2008,-1,Teens,['DOCUMENTARY'],[],BBC1,3,59
0,LIFELINE,1,2018,-1,Teens,[],[],TRK UKRAINE,10,48.8
0,POPEYE: THE CONTINUING ADVENTURES,4,1978,-1,Older Kids,['ANIMATION'],[],FILMRISE,65,22.95384615
0,THE LAST TYCOON,1,2017,7.7,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,9,54.44444444
0,TYOHAAR KI THAALI,2,2018,-1,Older Kids,[],[],IN10 MEDIA PRIVATE LIMITED,51,24.25490196
0,LIFELINE,1,2018,-1,Teens,[],[],TRK UKRAINE,10,48.8
0,THAT GIRL,5,1967,-1,Older Kids,['COMEDY'],[],STADIUM MEDIA,136,25.41176471
0,TRANSPARENT,5,2014,7.8,Adults,"['DRAMA', 'COMEDY', 'LGBTQ']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,42,29.71428571
0,MOZART IN THE JUNGLE,4,2014,8.2,Adults,"['DRAMA', 'COMEDY']","['drug use', 'foul language', 'sexual content', 'violence']",AMAZON STUDIOS,40,27.775
0,FEED THE BEAST,1,2016,6.7,Young Adults,[],[],NA,10,43.3
0,CAMPO DE ESTRELLAS,3,2017,-1,Teens,"['DOCUMENTARY', 'SPORTS']","['mild foul language', 'violence']",REAL MADRID,36,51.5
0,THE LOST WORLD,3,2000,-1,Teens,[],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",MULTICOM ENTERTAINMENT GROUP (MEG),66,43.66666667
0,KANAN GILL: HOW INSENSITIVE,1,2016,7.1,Young Adults,"['INTERNATIONAL', 'COMEDY']",[],OML,1,6
0,PSYCHO-PASS 3,2,2019,-1,Young Adults,['ANIME'],"['moderate foul language', 'moderate drug use', 'mild sexuality', 'moderate violence']",TWINENGINE,11,46.09090909
0,UPSIDE DOWN PILATES,1,2013,-1,Older Kids,['SPECIAL INTEREST'],[],BIGMEDIA,26,22.88461538
0,ANNE EDMONDS: WHAT'S WRONG WITH YOU?,1,2020,6.1,Young Adults,"['ARTS, ENTERTAINMENT, AND CULTURE']",['foul language'],AMAZON STUDIOS,1,63
0,JIM GAFFIGAN: QUALITY TIME,1,2019,7.6,Teens,"['ARTS, ENTERTAINMENT, AND CULTURE', 'SPECIAL INTEREST', 'COMEDY']","['foul language', 'sexual content', 'violence']",AMAZON STUDIOS,2,52.5
0,TIME AFTER TIME,1,2017,6.7,Young Adults,"['SCIENCE FICTION', 'DRAMA']",[],NA,11,46
0,HAP AND LEONARD,3,2016,7.7,Adults,"['DRAMA', 'SUSPENSE']",[],SUNDANCE TV,18,42.88888889
0,KABANERI OF THE IRON FORTRESS,1,2016,7.2,Adults,"['ANIME', 'INTERNATIONAL', 'SCIENCE FICTION']","['foul language', 'nudity', 'violence']",FUJI TV,12,23
0,ALL AMERICAN,3,2019,-1,Young Adults,"['SPORTS', 'DRAMA']",[],WB,33,42
0,SAEKANO♭ HOW TO RAISE A BORING GIRLFRIEND.FLAT,1,2017,-1,Teens,"['ANIME', 'INTERNATIONAL']","['foul language', 'violence']",NA,12,23
0,COUPLING,4,2000,-1,Young Adults,['COMEDY'],[],BBC2,28,28.92857143
0,ROADIES,1,2016,7.4,Adults,"['COMEDY', 'DRAMA']",[],NA,10,55
0,ONIHEI,1,2017,7.5,Adults,"['ANIME', 'INTERNATIONAL']","['moderate drug use', 'moderate foul language', 'strong violence']",NA,13,24
0,THE CHALLENGE: ETA,1,2020,8.4,Young Adults,['DOCUMENTARY'],"['violence', 'drug use', 'foul language']",AMAZON STUDIOS,8,58
0,4 BLOCKS,3,2017,-1,Young Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",WIEDEMANN & BERG,19,50.47368421
0,DEXTER,8,2006,8.6,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",SHOWTIME S,96,53.21875
0,THE SIMPLE LIFE,4,2004,-1,Young Adults,[],"['moderate foul language', 'moderate drug use', 'mild sexuality', 'violence']",20TH CENTURY FOX TELEVISION,46,21.60869565
0,JOHNNY BRAVO,4,1998,7.2,Older Kids,['ANIMATION'],[],NA,132,8.742424242
0,RE:CREATORS,1,2017,-1,Adults,['ANIME'],"['drug use', 'moderate foul language', 'mild nudity', 'moderate violence']",NA,22,24
0,21 JUMP STREET,5,1987,-1,Young Adults,[],"['foul language', 'drug use', 'violence']",FILMRISE,103,46.24271845
0,CALIGULA,1,2018,-1,Teens,"['COMEDY', 'INTERNATIONAL', 'UNSCRIPTED']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,20,43.1
0,THE ROOK,1,2019,-1,Adults,['DRAMA'],[],LIONS GATE TELEVISION INC.,8,51.75
0,PAUL CHOWDHRY: LIVE INNIT,1,2019,-1,Adults,"['ARTS, ENTERTAINMENT, AND CULTURE']",[],AVALON,1,60
0,ALMIRANTE HOTEL,1,2015,-1,Teens,[],[],TELEVISIÓN DE GALICIA S.A / FORMATO PRODUCCIONES S.L,4,46.5
0,YOU ARE WANTED,2,2017,6,Teens,"['SUSPENSE', 'DRAMA']","['drug use', 'foul language', 'sexual content', 'violence']",AMAZON STUDIOS,12,49
0,THE MISSING,2,2014,-1,Young Adults,['DRAMA'],"['strong foul language', 'moderate drug use', 'sexual content', 'strong violence']",NA,16,58.9375
0,BEAT,1,2018,7.4,Young Adults,"['DRAMA', 'INTERNATIONAL']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,7,61.28571429
0,FINAL LIFE,1,2019,5.3,Young Adults,[],"['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,12,31.08333333
0,DARK FOREST,1,2015,-1,Young Adults,[],[],PIETRO VALSECCHI,4,87.5
0,MAN IN ARMS,1,2019,-1,Young Adults,[],[],NA,12,26.41666667
0,THE MISSING,2,2014,-1,Young Adults,[],[],NA,16,58.9375
0,ENGINUITY,2,2015,-1,Young Adults,[],[],NA,26,24
0,KILLING BITES,1,2018,-1,Adults,['ANIME'],"['moderate foul language', 'strong sexuality', 'nudity', 'moderate violence']",KILLING BITES PRODUCTION COMMITTEE,12,24
0,BATTERY THE ANIMATION,1,2016,5.8,Teens,"['SPORTS', 'ANIME']","['foul language', 'violence']",ANIME BATTERY PRODUCTION COMMITTEE,11,23
0,SNOG MARRY AVOID?,6,2008,-1,Young Adults,[],[],REMARKABLE TELEVISION,62,29.32258065
0,MAJOR CRIMES,6,2012,7.7,Young Adults,['DRAMA'],[],WB,105,42.1047619
0,SILK STALKINGS,4,1992,-1,Adults,[],[],FILMRISE,88,45.90909091
0,WATER RATS,7,1996,-1,Young Adults,[],"['drug use', 'foul language', 'violence']",SOUTHERN STAR ENTERTAINMENT,177,43.74576271
0,SEVEN SENSES OF THE RE’UNION,1,2018,-1,Teens,['ANIME'],"['foul language', 'violence']",SEVEN SENSES OF THE REUNION PRODUCTION COMMITTEE,12,24
0,4 BLOCKS,3,2017,8.2,Young Adults,['DRAMA'],[],WIEDEMANN & BERG,19,50.47368421
0,ONE MISSISSIPPI,2,2016,7.3,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'violence']",AMAZON_STUDIOS,12,27.16666667
0,TRAVEL IN STYLE,3,2013,-1,Teens,['SPECIAL INTEREST'],[],BIGMEDIA,39,23.30769231
0,SECRET LIVES OF DOGS: SERIES 2,1,2017,-1,Older Kids,['DOCUMENTARY'],[],ITV1,3,50
0,THE COMMISH,4,1992,-1,Young Adults,[],[],FILMRISE,87,47.37931034
0,YOGACITY,2,2012,-1,Older Kids,[],[],GOODTIMES,24,17.83333333
0,CARIBBEAN THUNDER,1,2011,-1,Teens,[],[],FIDIA FILM,3,106.6666667
0,SON OF ABISH,1,2016,7.3,Teens,"['ARTS, ENTERTAINMENT, AND CULTURE', 'INTERNATIONAL']",[],OML,5,9.4
0,THE ELEPHANTS' EMPIRE,1,2000,-1,Teens,[],[],SOUTHERN STAR ENTERTAINMENT,3,52
0,TOP 10 ARCHITECTURE,1,2015,-1,Kids,[],[],NA,10,52.2
0,ENGLAND'S FORGOTTEN QUEEN: THE LIFE AND DEATH OF LADY JANE GRAY,1,2018,-1,Young Adults,[],[],DARLOW SMITHSON PRODUCTIONS,3,59
0,TEEN WOLF,2,1986,5.9,Older Kids,"['ADVENTURE', 'COMEDY']",[],MULTICOM ENTERTAINMENT GROUP (MEG),21,24.61904762
0,ANGIE TRIBECA,4,2016,7,Young Adults,['COMEDY'],[],TBS,40,21.05
0,VARIETY VANTULU,1,2018,-1,Older Kids,['INTERNATIONAL'],[],RAJSHRI ENTERTAINMENT PRIVATE LIMITED,0,0
0,KOLKATA WITH SUE PERKINS,1,2015,-1,Teens,['DOCUMENTARY'],[],BBC1,1,59
0,UNUSUAL CULTURES,1,2013,-1,Adults,[],[],KM PLUS MEDIA BIG MEDIA,13,26
0,WELCOME TO THE BALLROOM,1,2017,-1,Young Adults,['ANIME'],"['foul language', 'violence']",NA,24,24
0,COLLISION,1,2009,-1,Young Adults,['DRAMA'],"['foul language', 'drug use', 'violence']",GREENLIT PRODUCTIONS,5,45
0,INSIDE JOKES,1,2018,7.1,Young Adults,"['ARTS, ENTERTAINMENT, AND CULTURE']","['strong foul language', 'moderate drug use', 'moderate sexuality', 'violence']",AMAZON STUDIOS,6,51
0,BABYLON,1,2020,-1,Young Adults,['ANIME'],"['drug use', 'foul language', 'sexual content', 'violence']",TWIN ENGINE INC.,12,23.66666667
0,THE COLLECTION,1,2016,7.1,Young Adults,['DRAMA'],[],NA,8,57.75
0,ALTAIR: A RECORD OF BATTLES,1,2017,-1,Teens,['ANIME'],"['foul language', 'violence']","""ALTAIR: A RECORD OF BATTLES"" PRODUCTION COMMITTEE.",24,24
0,DE LA VIDA AL PLATO,1,2020,6.1,Teens,"['DOCUMENTARY', 'SPECIAL INTEREST']","['foul language', 'drug use', 'violence']",MEDIASET ESPAÑA,8,47.875
0,LODGE 49,1,2018,-1,Adults,"['DRAMA', 'COMEDY']",[],AMC STUDIOS INTERNATIONAL B.V,10,46.4
0,JIM GAFFIGAN: THE PALE TOURIST,1,2020,6.6,Teens,"['ARTS, ENTERTAINMENT, AND CULTURE', 'COMEDY']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,2,47.5
0,INSIDE BORUSSIA DORTMUND,1,2019,7.3,Teens,"['DRAMA', 'SPORTS', 'DOCUMENTARY']",[],PAUSEFILM,4,80
0,DAVID ATTENBOROUGH - 60 YEARS IN THE WILD,1,2012,-1,Teens,['DOCUMENTARY'],[],BBC2,3,58.66666667
0,THE NEIGHBORS,2,2014,-1,Young Adults,[],[],NA,20,42
0,TOKYO VAMPIRE HOTEL,1,2018,6.4,Adults,"['FANTASY', 'INTERNATIONAL', 'HORROR']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,10,39
0,AN UNKNOWN ENEMY,1,2018,8.1,Adults,"['INTERNATIONAL', 'DRAMA', 'SUSPENSE']","['moderate drug use', 'strong foul language', 'strong sexuality', 'nudity', 'moderate violence']",AMAZON STUDIOS,8,45.375
0,FALLING WATER,2,2016,6.5,Young Adults,"['DRAMA', 'SCIENCE FICTION']",[],NBCUNIVERSAL,20,43.45
0,ROSS KEMP RETURN TO AFGHANISTAN,1,2009,-1,Adults,[],[],TIGER ASPECT PRODUCTIONS,5,43.8
0,UNSOLVED MYSTERIES: ORIGINAL ROBERT STACK EPISODES,12,1989,-1,Teens,['DOCUMENTARY'],"['foul language', 'drug use', 'sexual content', 'violence']",FILMRISE,233,46.6223176
0,HAND OF GOD,2,2015,7.5,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,20,53.6
0,THE GREAT PASSAGE,1,2016,7.4,Older Kids,[],['violence'],GENBU DICTIONARY EDITORIAL DEPT.,11,23
0,THE ADVENTURES OF ROBIN HOOD,4,1956,7.7,Teens,['ADVENTURE'],[],MULTICOM ENTERTAINMENT GROUP (MEG),138,25.9057971
